government-organisation	name	website	start-date	end-date
D1	Attorney General's Office	https://www.gov.uk/government/organisations/attorney-generals-office		
D2	Cabinet Office	https://www.gov.uk/government/organisations/cabinet-office		
D3		https://www.gov.uk/government/organisations/department-for-business-innovation-skills		2016-07-14
D4	Department for Communities and Local Government	https://www.gov.uk/government/organisations/department-for-communities-and-local-government		
D5	Department for Culture, Media & Sport	https://www.gov.uk/government/organisations/department-for-culture-media-sport		
D6	Department for Education	https://www.gov.uk/government/organisations/department-for-education		
D7	Department for Environment, Food & Rural Affairs	https://www.gov.uk/government/organisations/department-for-environment-food-rural-affairs		
D8	Department for International Development	https://www.gov.uk/government/organisations/department-for-international-development		
D9	Department for Transport	https://www.gov.uk/government/organisations/department-for-transport		
D10	Department for Work and Pensions	https://www.gov.uk/government/organisations/department-for-work-pensions		
D11		https://www.gov.uk/government/organisations/department-of-energy-climate-change		2016-07-14
D12	Department of Health	https://www.gov.uk/government/organisations/department-of-health		
D13	Foreign & Commonwealth Office	https://www.gov.uk/government/organisations/foreign-commonwealth-office		
D15	HM Treasury	https://www.gov.uk/government/organisations/hm-treasury		
D16	Home Office	https://www.gov.uk/government/organisations/home-office		
D17	Ministry of Defence	https://www.gov.uk/government/organisations/ministry-of-defence		
D18	Ministry of Justice	https://www.gov.uk/government/organisations/ministry-of-justice		
D19	Northern Ireland Office	https://www.gov.uk/government/organisations/northern-ireland-office		
D20	Office of the Advocate General for Scotland	https://www.gov.uk/government/organisations/office-of-the-advocate-general-for-scotland		
D21	Office of the Leader of the House of Commons	https://www.gov.uk/government/organisations/the-office-of-the-leader-of-the-house-of-commons		
D22	Office of the Leader of the House of Lords	https://www.gov.uk/government/organisations/office-of-the-leader-of-the-house-of-lords		
D23	Scotland Office	https://www.gov.uk/government/organisations/scotland-office		
D24	Office of the Secretary of State for Wales	https://www.gov.uk/government/organisations/office-of-the-secretary-of-state-for-wales		
D25	HM Revenue & Customs	https://www.gov.uk/government/organisations/hm-revenue-customs		
EA26	Companies House 	https://www.gov.uk/government/organisations/companies-house		
PB27	Student Loans Company	https://www.gov.uk/government/organisations/student-loans-company		
PB28	Advisory, Conciliation and Arbitration Service	https://www.gov.uk/government/organisations/acas		
PB29		https://www.gov.uk/government/organisations/national-fraud-authority		2014-03-31
D30	Treasury Solicitor’s Department	https://www.gov.uk/government/organisations/treasury-solicitor-s-department		
EA31	UK Space Agency	https://www.gov.uk/government/organisations/uk-space-agency		
EA32	The Insolvency Service	https://www.gov.uk/government/organisations/insolvency-service		
EA33		https://www.gov.uk/government/organisations/national-measurement-office		
EA34	Intellectual Property Office	https://www.gov.uk/government/organisations/intellectual-property-office		
D38	Ordnance Survey	https://www.gov.uk/government/organisations/ordnance-survey		
EA39	Planning Inspectorate	https://www.gov.uk/government/organisations/planning-inspectorate		
EA40	Queen Elizabeth II Conference Centre	https://www.gov.uk/government/organisations/queen-elizabeth-ii-conference-centre		
EA41	Royal Parks	https://www.gov.uk/government/organisations/royal-parks		
EA42	Defence Science and Technology Laboratory	https://www.gov.uk/government/organisations/defence-science-and-technology-laboratory		
EA44		https://www.gov.uk/government/organisations/defence-support-group		2015-03-31
EA46	Met Office	https://www.gov.uk/government/organisations/met-office		
EA49	Service Children's Education	https://www.gov.uk/government/organisations/service-children-s-education		
EA50		https://www.gov.uk/government/organisations/service-personnel-and-veterans-agency		2014-04-01
EA51	UK Hydrographic Office	https://www.gov.uk/government/organisations/uk-hydrographic-office		
EA52		https://www.gov.uk/government/organisations/animal-health-and-veterinary-laboratories-agency		2011-04-01
EA53	Centre for Environment, Fisheries and Aquaculture Science	https://www.gov.uk/government/organisations/centre-for-environment-fisheries-and-aquaculture-science		
EA54	Forest Research	https://www.gov.uk/government/organisations/forest-research		
EA55	Forest Enterprise (England) 	https://www.gov.uk/government/organisations/forest-enterprise-england		
EA56		https://www.gov.uk/government/organisations/the-food-and-environment-research-agency		
PB57	Marine Management Organisation	https://www.gov.uk/government/organisations/marine-management-organisation		
EA58	Rural Payments Agency	https://www.gov.uk/government/organisations/rural-payments-agency		
EA60	Veterinary Medicines Directorate	https://www.gov.uk/government/organisations/veterinary-medicines-directorate		
EA61	FCO Services	https://www.gov.uk/government/organisations/fco-services		
EA62	Wilton Park	https://www.gov.uk/government/organisations/wilton-park		
EA63	Medicines and Healthcare products Regulatory Agency	https://www.gov.uk/government/organisations/medicines-and-healthcare-products-regulatory-agency		
EA67	UK Border Agency	https://www.gov.uk/government/organisations/uk-border-agency		
D69	Land Registry	https://www.gov.uk/government/organisations/land-registry		
EA70	National Offender Management Service	https://www.gov.uk/government/organisations/national-offender-management-service		
EA71	The National Archives	https://www.gov.uk/government/organisations/the-national-archives		
EA72	Office of the Public Guardian	https://www.gov.uk/government/organisations/office-of-the-public-guardian		
EA73	HM Courts & Tribunals Service	https://www.gov.uk/government/organisations/hm-courts-and-tribunals-service		
EA74	Driver and Vehicle Licensing Agency	https://www.gov.uk/government/organisations/driver-and-vehicle-licensing-agency		
EA75		https://www.gov.uk/government/organisations/driving-standards-agency		2014-04-01
EA77		https://www.gov.uk/government/organisations/highways-agency		2015-04-01
EA78	Maritime and Coastguard Agency	https://www.gov.uk/government/organisations/maritime-and-coastguard-agency		
EA79		https://www.gov.uk/government/organisations/vehicle-and-operator-services-agency		2014-04-01
EA80	Vehicle Certification Agency	https://www.gov.uk/government/organisations/vehicle-certification-agency		
EA82	UK Debt Management Office	https://www.gov.uk/government/organisations/uk-debt-management-office		
D85	Forestry Commission	https://www.gov.uk/government/organisations/forestry-commission		
EA86	Skills Funding Agency	https://www.gov.uk/government/organisations/skills-funding-agency		
EA87	Valuation Office Agency	https://www.gov.uk/government/organisations/valuation-office-agency		
D98	The Charity Commission	https://www.gov.uk/government/organisations/charity-commission		
D101	Crown Prosecution Service	https://www.gov.uk/government/organisations/crown-prosecution-service		
D102	Food Standards Agency	https://www.gov.uk/government/organisations/food-standards-agency		
D103	Government Actuary's Department	https://www.gov.uk/government/organisations/government-actuarys-department		
EA104	NS&I	https://www.gov.uk/government/organisations/ns-i		
D106	Ofsted	https://www.gov.uk/government/organisations/ofsted		
D108	Ofgem	https://www.gov.uk/government/organisations/ofgem		
D109	Ofqual	https://www.gov.uk/government/organisations/ofqual		
D110	Office of Rail Regulation	https://www.gov.uk/government/organisations/office-of-rail-regulation		
D115	Serious Fraud Office	https://www.gov.uk/government/organisations/serious-fraud-office		
D116	UK Statistics Authority	https://www.gov.uk/government/organisations/uk-statistics-authority		
D117		https://www.gov.uk/government/organisations/uk-trade-investment		2016-07-13
PB118	Horserace Betting Levy Board	https://www.gov.uk/government/organisations/horserace-betting-levy-board		
PB120	Higher Education Funding Council for England	https://www.gov.uk/government/organisations/higher-education-funding-council-for-england		
PB121	Council for Science and Technology	https://www.gov.uk/government/organisations/council-for-science-and-technology		
PB122	Low Pay Commission	https://www.gov.uk/government/organisations/low-pay-commission		
PB123	Arts and Humanities Research Council	https://www.gov.uk/government/organisations/arts-and-humanities-research-council		
PB124	British Hallmarking Council	https://www.gov.uk/government/organisations/british-hallmarking-council		
PB126	Construction Industry Training Board	https://www.gov.uk/government/organisations/construction-industry-training-board		
PB129	Economic and Social Research Council	https://www.gov.uk/government/organisations/economic-and-social-research-council		
PB130	Engineering and Physical Sciences Research Council	https://www.gov.uk/government/organisations/engineering-and-physical-sciences-research-council		
PB131	Engineering Construction Industry Training Board	https://www.gov.uk/government/organisations/engineering-construction-industry-training-board		
PB132	Medical Research Council	https://www.gov.uk/government/organisations/medical-research-council		
PB133	Natural Environment Research Council	https://www.gov.uk/government/organisations/natural-environment-research-council		
PB134	Office for Fair Access	https://www.gov.uk/government/organisations/office-for-fair-access		
PB135	Science and Technology Facilities Council	https://www.gov.uk/government/organisations/science-and-technology-facilities-council		
PB136		https://www.gov.uk/government/organisations/technology-strategy-board		
PB137	UK Atomic Energy Authority	https://www.gov.uk/government/organisations/uk-atomic-energy-authority		
PB138	UK Commission for Employment and Skills	https://www.gov.uk/government/organisations/uk-commission-for-employment-and-skills		
PB147	Capital for Enterprise Limited	https://www.gov.uk/government/organisations/capital-for-enterprise-ltd		
OT152	Industrial Development Advisory Board	https://www.gov.uk/government/organisations/industrial-development-advisory-board		
PB158	Committee on Standards in Public Life	https://www.gov.uk/government/organisations/the-committee-on-standards-in-public-life		
PB160	Building Regulations Advisory Committee	https://www.gov.uk/government/organisations/building-regulations-advisory-committee		
PB161	Homes and Communities Agency	https://www.gov.uk/government/organisations/homes-and-communities-agency		
PB165	Arts Council England	https://www.gov.uk/government/organisations/arts-council-england		
PB166	British Library	https://www.gov.uk/government/organisations/british-library		
PB167	British Museum	https://www.gov.uk/government/organisations/british-museum		
PB168		https://www.gov.uk/government/organisations/english-heritage		2015-04-01
PB169	Gambling Commission	https://www.gov.uk/government/organisations/gambling-commission		
PB170	Geffrye Museum	https://www.gov.uk/government/organisations/geffrye-museum		
PB171	Horniman Public Museum and Public Park Trust	https://www.gov.uk/government/organisations/horniman-museum		
PB172	Imperial War Museum	https://www.gov.uk/government/organisations/imperial-war-museum		
PB174	National Gallery	https://www.gov.uk/government/organisations/national-gallery		
PB175	National Heritage Memorial Fund	https://www.gov.uk/government/organisations/national-heritage-memorial-fund		
PB177	Science Museum Group	https://www.gov.uk/government/organisations/science-museum-group		
PB178	National Museums Liverpool	https://www.gov.uk/government/organisations/national-museums-liverpool		
PB179	National Portrait Gallery	https://www.gov.uk/government/organisations/national-portrait-gallery		
PB180	Natural History Museum	https://www.gov.uk/government/organisations/natural-history-museum		
PB181		https://www.gov.uk/government/organisations/olympic-delivery-authority		2014-12-02
PB182	Royal Armouries Museum	https://www.gov.uk/government/organisations/royal-armouries-museum		
PB183	Sir John Soane's Museum	https://www.gov.uk/government/organisations/sir-john-soane-s-museum		
PB184	Sports Grounds Safety Authority	https://www.gov.uk/government/organisations/sports-grounds-safety-authority		
PB185	UK Sport	https://www.gov.uk/government/organisations/uk-sport		
PB186	VisitBritain	https://www.gov.uk/government/organisations/visitbritain		
PB187	Wallace Collection	https://www.gov.uk/government/organisations/wallace-collection		
PB188	Big Lottery Fund	https://www.gov.uk/government/organisations/big-lottery-fund		
PB189	British Film Institute	https://www.gov.uk/government/organisations/british-film-institute		
PB190	Sport England	https://www.gov.uk/government/organisations/sport-england		
PB191	Committee on Radioactive Waste Management	https://www.gov.uk/government/organisations/committee-on-radioactive-waste-management		
PB192	Fuel Poverty Advisory Group	https://www.gov.uk/government/organisations/the-fuel-poverty-advisory-group		
PB193	Nuclear Liabilities Financing Assurance Board	https://www.gov.uk/government/organisations/nuclear-liabilities-financing-assurance-board		
PB194	Civil Nuclear Police Authority	https://www.gov.uk/government/organisations/civil-nuclear-police-authority		
PB195	Coal Authority	https://www.gov.uk/government/organisations/the-coal-authority		
PB196	Committee on Climate Change	https://www.gov.uk/government/organisations/committee-on-climate-change		
PB197	Nuclear Decommissioning Authority	https://www.gov.uk/government/organisations/nuclear-decommissioning-authority		
PB198	Consumer Council for Water	https://www.gov.uk/government/organisations/consumer-council-for-water		
EA199	Environment Agency	https://www.gov.uk/government/organisations/environment-agency		
PB200	Gangmasters Licensing Authority	https://www.gov.uk/government/organisations/gangmasters-licensing-authority		
PB201	Joint Nature Conservation Committee	https://www.gov.uk/government/organisations/joint-nature-conservation-committee		
PB202	Natural England	https://www.gov.uk/government/organisations/natural-england		
OT204	Agriculture and Horticulture Development Board	https://www.gov.uk/government/organisations/agriculture-and-horticulture-development-board		
OT205	Sea Fish Industry Authority	https://www.gov.uk/government/organisations/sea-fish-industry-authority		
PB207	Health and Safety Executive	https://www.gov.uk/government/organisations/health-and-safety-executive		
PB208		https://www.gov.uk/government/organisations/advisory-committee-on-pesticides		2015-03
PB209	Advisory Committee on Releases to the Environment	https://www.gov.uk/government/organisations/advisory-committee-on-releases-to-the-environment		
PB210	Independent Agricultural Appeals Panel	https://www.gov.uk/government/organisations/independent-agricultural-appeals-panel		
PB211	Science Advisory Council	https://www.gov.uk/government/organisations/science-advisory-council		
PB212	Veterinary Products Committee	https://www.gov.uk/government/organisations/veterinary-products-committee		
PB226	Commonwealth Scholarship Commission in the UK	https://www.gov.uk/government/organisations/commonwealth-scholarship-commission-in-the-uk		
PB230		https://www.gov.uk/government/organisations/equality-2025		2013-09
PB231	Industrial Injuries Advisory Council	https://www.gov.uk/government/organisations/industrial-injuries-advisory-council		
PB232	Social Security Advisory Committee	https://www.gov.uk/government/organisations/social-security-advisory-committee		
PB233	The Pensions Advisory Service	https://www.gov.uk/government/organisations/the-pensions-advisory-service		
PB234	The Pensions Regulator	https://www.gov.uk/government/organisations/the-pensions-regulator		
OT237	National Employment Savings Trust (NEST) Corporation	https://www.gov.uk/government/organisations/national-employment-savings-trust		
D240	The Water Services Regulation Authority 	https://www.gov.uk/government/organisations/the-water-services-regulation-authority		
D241	UK Export Finance	https://www.gov.uk/government/organisations/uk-export-finance		
EA242	Education Funding Agency	https://www.gov.uk/government/organisations/education-funding-agency		
EA243	Standards and Testing Agency	https://www.gov.uk/government/organisations/standards-and-testing-agency		
PB246	The Children and Family Court Advisory and Support Service	https://www.gov.uk/government/organisations/children-and-family-court-advisory-and-support-service		
PB247	Disabled Persons Transport Advisory Committee	https://www.gov.uk/government/organisations/disabled-persons-transport-advisory-committee		
PB251	Care Quality Commission	https://www.gov.uk/government/organisations/care-quality-commission		
PB253	Human Fertilisation and Embryology Authority	https://www.gov.uk/government/organisations/human-fertilisation-and-embryology-authority		
PB254	Human Tissue Authority	https://www.gov.uk/government/organisations/human-tissue-authority		
PB255		https://www.gov.uk/government/organisations/monitor		2016-04-01
PB260	Office for Budget Responsibility	https://www.gov.uk/government/organisations/office-for-budget-responsibility		
PB263	Office of the Immigration Services Commissioner	https://www.gov.uk/government/organisations/office-of-the-immigration-services-commissioner		
PB264	Security Industry Authority	https://www.gov.uk/government/organisations/security-industry-authority		
PB265		https://www.gov.uk/government/organisations/serious-organised-crime-agency		2013-10-07
OT269	Equality and Human Rights Commission	https://www.gov.uk/government/organisations/equality-and-human-rights-commission		
PB271	Advisory Council on the Misuse of Drugs	https://www.gov.uk/government/organisations/advisory-council-on-the-misuse-of-drugs		
PB273	Police Advisory Board for England and Wales	https://www.gov.uk/government/organisations/police-advisory-board-for-england-and-wales		
PB274	Technical Advisory Board	https://www.gov.uk/government/organisations/technical-advisory-board		
PB275	Migration Advisory Committee	https://www.gov.uk/government/organisations/migration-advisory-committee		
PB276	National DNA Database Ethics Group	https://www.gov.uk/government/organisations/national-dna-database-ethics-group		
PB290	National Museum of the Royal Navy	https://www.gov.uk/government/organisations/royal-naval-museum		
PB291	Royal Museums Greenwich	https://www.gov.uk/government/organisations/royal-museums-greenwich		
PB293	Civil Justice Council	https://www.gov.uk/government/organisations/civil-justice-council		
PB294	Law Commission	https://www.gov.uk/government/organisations/law-commission		
PB295	Sentencing Council for England and Wales	https://www.gov.uk/government/organisations/the-sentencing-council-for-england-and-wales		
PB296		https://www.gov.uk/government/organisations/victim-s-advisory-panel		2013-07-24
PB297	Criminal Injuries Compensation Authority	https://www.gov.uk/government/organisations/criminal-injuries-compensation-authority		
PB298	Information Commissioner's Office	https://www.gov.uk/government/organisations/information-commissioner-s-office		
PB299	Judicial Appointments Commission	https://www.gov.uk/government/organisations/judicial-appointments-commission		
PB300		https://www.gov.uk/government/organisations/legal-services-commission		2013-04-01
PB301	Parole Board	https://www.gov.uk/government/organisations/parole-board		
PB302	Youth Justice Board for England and Wales	https://www.gov.uk/government/organisations/youth-justice-board-for-england-and-wales		
PB307	National Army Museum	https://www.gov.uk/government/organisations/national-army-museum		
PB308	Royal Air Force Museum	https://www.gov.uk/government/organisations/royal-air-force-museum		
OT313	British Council	https://www.gov.uk/government/organisations/british-council		
OT315	Marshall Aid Commemoration Commission	https://www.gov.uk/government/organisations/marshall-aid-commemoration-commission		
OT316	Westminster Foundation for Democracy	https://www.gov.uk/government/organisations/westminster-foundation-for-democracy		
PB317	Biotechnology and Biological Sciences Research Council	https://www.gov.uk/government/organisations/biotechnology-biological-sciences-research-council		
PB318	Competition Service	https://www.gov.uk/government/organisations/competition-service		
IM320	Criminal Cases Review Commission	https://www.gov.uk/government/organisations/criminal-cases-review-commission		
EA321	HM Prison Service	https://www.gov.uk/government/organisations/hm-prison-service		
IM332	Legal Services Board	https://www.gov.uk/government/organisations/legal-services-board		
IM335	Independent Commission for Aid Impact	https://www.gov.uk/government/organisations/independent-commission-for-aid-impact		
PB336	Advisory Committee on Business Appointments	https://www.gov.uk/government/organisations/advisory-committee-on-business-appointments		
PB337	Boundary Commission for England	https://www.gov.uk/government/organisations/boundary-commission-for-england		
IM341	House of Lords Appointments Commission	https://www.gov.uk/government/organisations/house-of-lords-appointments-commission		
PB349		https://www.gov.uk/government/organisations/independent-living-fund		2015-06-30
PB350		https://www.gov.uk/government/organisations/remploy-ltd		
D352		https://www.gov.uk/government/organisations/office-of-fair-trading		2014-04-01
PB353		https://www.gov.uk/government/organisations/competition-commission		2014-04-01
PB354	Regulatory Policy Committee	https://www.gov.uk/government/organisations/regulatory-policy-committee		
PB356		https://www.gov.uk/government/organisations/consumer-focus		2014-04-01
PB357	Export Guarantees Advisory Council	https://www.gov.uk/government/organisations/export-guarantees-advisory-council		
PB358	Land Registration Rule Committee	https://www.gov.uk/government/organisations/land-registration-rule-committee		
EA365		https://www.gov.uk/government/organisations/government-procurement-service		2014-04-01
PB366	Civil Service Commission	https://www.gov.uk/government/organisations/civil-service-commission		
PB367	Security Vetting Appeals Panel	https://www.gov.uk/government/organisations/security-vetting-appeals-panel		
PB368	Senior Salaries Review Body 	https://www.gov.uk/government/organisations/review-body-on-senior-salaries		
PB372	Housing Ombudsman	https://www.gov.uk/government/organisations/housing-ombudsman		
PB373	Leasehold Advisory Service	https://www.gov.uk/government/organisations/leasehold-advisory-service		
PB374		https://www.gov.uk/government/organisations/london-thames-gateway-development-corporation		2013-02-28
PB375	Valuation Tribunal Service	https://www.gov.uk/government/organisations/valuation-tribunal-service-for-england-valuation-tribunal-service		
PB376	VisitEngland	https://www.gov.uk/government/organisations/visitengland		
PB377	UK Anti-Doping	https://www.gov.uk/government/organisations/uk-anti-doping		
PB378	Victoria and Albert Museum	https://www.gov.uk/government/organisations/victoria-and-albert-museum		
PB380	The Theatres Trust	https://www.gov.uk/government/organisations/the-theatres-trust		
PB382	The Reviewing Committee on the Export of Works of Art and Objects of Cultural Interest	https://www.gov.uk/government/organisations/the-reviewing-committee-on-the-export-of-works-of-art-and-objects-of-cultural-interest		
PB383	Treasure Valuation Committee	https://www.gov.uk/government/organisations/treasure-valuation-committee		
PC390	Heritage Lottery Fund (administered by the NHMF)	https://www.gov.uk/government/organisations/heritage-lottery-fund		
PB392	Advisory Committee on Conscientious Objectors	https://www.gov.uk/government/organisations/advisory-committee-on-conscientious-objectors		
PB394	Armed Forces' Pay Review Body	https://www.gov.uk/government/organisations/armed-forces-pay-review-body		
