abbreviation	government-organisation
aaib	OT248
aar	OT1137
acaf	PB573
acas	PB28
accea	OT522
acco	PB392
acjp	PB437
acmd	PB271
acmsf	PB575
acnfp	PB574
acnra	PB438
acoba	PB336
acp	PB208
acre	PB209
adhac	PB421
afprb	PB394
ago	D1
agomm	PB393
ahdb	OT204
ahrc	PB123
ahvla	EA52
ajtc	PB436
apha	EA1079
appsi	PB491
arb	PC163
arsac	PB523
asc	PB534
awc	PB420
bbb	OT1148
bbc	PC388
bbcws	PC427
bbsrc	PB317
bce	PB337
bcms	OT1051
bcni	OT428
bcs	OT431
bcw	OT432
becta	EA932
beis	D1198
bf	OT535
bfi	PB189
bhc	PB124
big	PB188
bis	D3
bit	OT520
bl	PB166
bm	PB167
brac	PB160
brbr	PC467
brdo	OT569
btpa	PB461
bvd	OT564
c4	PC386
caa	PC469
cac	PB148
cafcass	PB246
cat	PB140
cc	PB353
ccc	PB196
ccrc	IM320
ccs	EA1015
ccwater	PB198
cde	OT1064
cefas	EA53
cesg	OT563
cfel	PB147
cfp	PB1172
cfra	OT504
cgma	OT214
chevening	OT492
chm	PB525
cica	PB297
citb	PB126
cjc	PB293
cma	D550
cnc	OT1063
cnpa	PB194
co	D2
com	PB526
corwm	PB191
cot	PB576
cpni	OT567
cprc	PB440
cps	D101
cqc	PB251
cs	PB318
csc	PB366
cspl	PB158
csr	OT1055
cst	PB121
cwdc	OT915
da	OT405
dbs	PB509
dcal	DA1146
dclg	D4
dcms	D5
ddat	OT1182
ddrb	PB530
de&s	OT495
deca	EA1113
decc	D11
defra	D7
dexeu	D1197
dfe	D6
dfid	D8
dft	D9
dh	D12
dio	OT496
dit	D1196
dit dso	OT1026
dmo	EA82
dnpa	OT217
dnsc	PB396
dor	PB459
dpbac	OT408
dpec	PB1152
dpmo	OT537
dptac	PB247
dsa	OT1191
dsac	PB397
dsfc	OT411
dsg	EA44
dsma	OT1153
dstl	EA42
dvla	EA74
dvs	OT1080
dvsa	EA570
dwi	OT425
dwp	D10
e2025	PB230
ea	EA199
ecitb	PB131
eco	OT557
efa	EA242
egac	PB357
eh	PB168
ehrc	OT269
epsrc	PB130
erg	OT507
esfa	EO1216
esrc	PB129
exmoor	OT219
fca	OT1085
fcc	PB257
fco	D13
fcos	EA61
fee	EA55
fera	EA56
fjc	PB441
fpag	PB192
fprc	PB442
fsa	D102
fsc	EA37
fsr	OT536
fstib	OT1169
gacs	PB577
gad	D103
gbcc	PB426
gc	PB169
gca	OT551
gcf	OT1116
gcfp	OT1050
gchq	OT306
gcs	OT1034
gds	OT1056
gem	OT549
geo	OT506
giaa	EA1084
gib	OT360
gla	PB200
gld	D1108
gls	OT1033
gmus	PB170
go-science	OT555
gps	EA365
gtce	EA715
ha	EA77
hblb	PB118
hca	PB161
he	PB1164
hee	OT539
hefce	PB120
hesa	OT1088
hfea	PB253
hlf	PC390
hm land registry	D69
hmcpsi	OT347
hmcts	EA73
hmgcc	OT1209
hmic	OT281
hmnao	OT1023
hmpps	EA1213
hmps	EA321
hmrc	D25
hmt	D15
ho	D16
holac	IM341
horniman	PB171
hos	PB372
hra	OT483
hrp	PC389
hscic	OT538
hse	PB207
hta	PB254
iaap	PB210
iapdc	PB443
iasc	IM1123
icai	IM335
ice	OT579
ico	PB298
icr	OT1099
idab	OT152
ie	OT1069
ifa	PB1214
ifrp	OT1122
iiac	PB231
ilf	PB349
imbpirc	OT444
imeg	PB1017
ipa	OT1166
ipcc	PB456
ipo	EA34
ipt	PB521
irc	PB445
irp	PB527
isc	OT512
iuk	OT540
iwm	PB172
jac	PB299
jaco	IM333
jfc	OT498
jncc	PB201
jo	OT1215
laa	EA556
lcr	PC493
ldnp	OT220
lease	PB373
lgo	PB503
lpc	PB122
lrrc	PB358
lsb	IM332
ltgdc	PB374
maa	OT1071
mac	PB275
macc	OT315
maib	PC472
mca	EA78
mhra	EA63
mi5	OT304
mmo	PB57
mod	D17
moj	D18
monitor	PB255
mrc	PB132
nactso	OT1089
nam	PB307
nca	PB558
ncarrb	PB580
ncsc	OT1211
ncsl	EA929
nctl	EA541
nda	PB197
ndg	OT1180
ndnad	PB276
neab	PB399
nerc	PB133
nfa	PB29
nfc	PB415
nfnpa	OT222
nhm	PB180
nhmf	PB175
nhs tda	OT484
nhsbsa	OT529
nhsbt	OT486
nhsla	OT488
nhsprb	PB531
nib	OT1090
nice	PB474
nihe	PB1212
nihrc	OT429
nio	D19
nisra	EA701
nlb	PB463
nlfab	PB193
nml	PB178
nmo	EA33
nmro	EA1109
noms	EA70
npg	PB179
nps	OT723
nrac	PB400
ns&i	EA104
nymnp	OT223
oag	D20
obr	PB260
oda	PB181
odi	OT1066
ofcom	OT385
offa	PB134
ofqual	D109
ofsi	OT1187
ofsted	D106
oft	D352
ofwat	D240
oga	EA1119
oisc	PB263
olev	OT514
olhc	D21
olhl	D22
ols	OT502
ome	PB266
onr	PC1059
ons	D303
opa	PB401
opc	OT515
opg	EA72
ops	OT566
orcl	OT1091
orr	D1117
os	D38
osa	OT1027
osc	PB457
ospt	OT328
ots	OT261
pab	PB273
pat	PB277
pbl	OT1184
pca	OT1192
pcni	OT430
pco	OT342
pdnp	OT545
pf	PB464
phe	EA480
phw	OT1077
pnb	PB458
po	PB236
ppf	PB348
ppfo	PB235
ppo	IM327
prrb	PB1083
psprb	PB446
psr	OT1151
psvi	OT1210
pvst	PB423
qca	EA624
qcda	EA956
qeiicc	EA40
qhm	OT581
ra	PB182
rafm	PB308
raib	OT249
rbgc	PB477
rcewa	PB382
remploy	PB350
rfca	OT1065
rhc	PB466
rm	EA114
rmac	PB434
rmg	PB291
rmm	PB310
rnm	PB290
rnsm	OT409
rpa	EA58
rpc	PB354
rssb	OT1207
rwm	OT1150
s4c	PC387
sac	PB211
sacmill	PB402
sc	PB295
scc	OT552
sce	EA49
scuk	D435
sdnp	OT546
se	PB190
seafish	OT205
sfa	EA86
sfo	D115
sft	OT938
sgsa	PB184
shex	PB500
sia	PB264
sis	OT305
slc	PB27
so	D23
soane's	PB183
soca	PB265
spa	OT406
spva	EA50
ssac	PB232
ssrb	PB368
ssrc	PB578
ssro	PB1093
sta	EA243
stfc	PB135
strb	PB414
su	OT1086
svap	PB367
tab	PB274
tate	PB571
tc	PB465
tda	EA790
tls	PB462
tmc	OT518
tna	EA71
tp	PC468
tpas	PB233
tpc	PB448
tpr	PB234
tsol	D30
ttt	PB380
tvc	PB383
ukad	PB377
ukaea	PB137
ukba	EA67
ukcb	OT1022
ukces	PB138
ukef	D241
ukfi	PC259
ukgi	OT1186
ukhmf	PB1171
ukho	EA51
ukrfa	OT1112
uksp	PB185
ukti	D117
ukvi	OT554
vam	PB378
vap	PB296
vapc	PB403
vb	PB186
vca	EA80
ve	PB376
vmd	EA60
voa	EA87
vosa	EA79
vpc	PB212
vrc	OT1011
vte	PB1204
vts	PB375
wndc	PB501
wo	D24
ydnp	OT547
yjb	PB302
ypla	EA960
